FULL_NAME,CONSTITUENCY,POLITICAL_PARTY,VOTE
Saney  Ibrahim Abdi, WAJIR NORTH, UDA , ABSENT
Abdi  Khamis Chome, VOI, WIPER , ABSENT
Wambilianga Catherine Nanjala, BUNGOMA COUNTY, FORDK , ABSENT
Nyamita  Mark Ogolla, URIRI, ODM , ABSENT
Shollei  Gladys Jepkosgei Boss, UASIN GISHU, UDA , ABSENT
Namoit  John Ariko, TURKANA SOUTH, ODM , ABSENT
Naibun  Paul Ekwom, TURKANA NORTH, ODM , ABSENT
Double N  Pamela Njoki Njeru, EMBU COUNTY, UDA , ABSENT
Murugara  George Gitonga, THARAKA, UDA , ABSENT
Barre  Hussein Abdi, TARBAJ, UDA , ABSENT
Osogo  Bensuda Joyce Atieno, HOMA BAY COUNTY, ODM , ABSENT
Kiplagat  David, SOY, UDA , ABSENT
Bonaya  Mumina Gollo, ISIOLO COUNTY, JUBILEE , ABSENT
Karemba  Eric Muchangi Njiru, RUNYENJES, UDA , ABSENT
Abuor  Paul, RONGO, ODM , ABSENT
Amollo  Paul Otiende, RARIEDA, ODM , ABSENT
Manduku  Daniel, NYARIBARI MASABA, ODM , ABSENT
Jhanda Zaheer, NYARIBARI CHACHE, UDA , ABSENT
Muratha  Anne Wanjiku Mugo, KIAMBU COUNTY, UDA , ABSENT
Mohamed  Mohamed Ali, NYALI, UDA , ABSENT
Guyo  Adhe Wario, NORTH HORR, KANU , ABSENT
Kasalu  Irene Muthoni, KITUI COUNTY, WIPER , ABSENT
Masito  Fatuma Hamisi, KWALE COUNTY, ODM , ABSENT
Kagiri  Jane Wangechi, LAIKIPIA COUNTY, UDA , ABSENT
Marubu Monicah Muthoni, LAMU COUNTY, IND , ABSENT
Kiamba  Suzanne Ndunge, MAKUENI, WIPER , ABSENT
Gachagua  George N., NDARAGWA, UDA , ABSENT
Wangwe  Emmanuel, NAVAKHOLO, ODM , ABSENT
Nzengu  Paul Musyimi, MWINGI NORTH, WIPER , ABSENT
Musau  Vincent Musyoka, MWALA, UDAC, ABSENT
Naicca  Johnson Manya, MUMIAS WEST, ODM , ABSENT
Salasya Peter Kalerwa, MUMIAS EAST, DAPK , ABSENT
Kirwa  Abraham Kipsang, MOSOP, UDA , ABSENT
Muge  Cynthia Jepkosgei, NANDI COUNTY, UDA , ABSENT
King'ola Patrick Makau, MAVOKO, WIPER , ABSENT
Mule  Stephen Mutinda, MATUNGULU, WIPER , ABSENT
Nabulindo  Peter Oscar, MATUNGU, ODM , ABSENT
Tandaza Kassim Sawa, MATUGA, ANC , ABSENT
Njoroge  Mary Wamaua Waithira, MARAGWA, UDA , ABSENT
Yussuf  Adan Haji, MANDERA WEST, UDM , ABSENT
Mayaka  Irene Nyakerario, NOMINATED, ODM , ABSENT
Mohamed  Umulkher Harun, NOMINATED, ODM , ABSENT
Ng'ongo  John Mbadi, NOMINATED, ODM , ABSENT
Omwera  George Aladwa, MAKADARA, ODM , ABSENT
Kombe  Harrison Garama, MAGARINI, ODM , ABSENT
Mukhwana  Titus Khamala, LURAMBI, ODM , ABSENT
Khodhe  Phelix Odiwuor, LANGATA, ODM , ABSENT
Muiruri  Muthama Stanley, LAMU WEST, JUBILEE , ABSENT
Obo  Ruweida Mohamed, LAMU EAST, JUBILEE , ABSENT
Lekuton  Joseph, LAISAMIS, UDM , ABSENT
Korere  Sarah Paulata, LAIKIPIA NORTH, JUBILEE , ABSENT
Mohamed  Abdikadir Hussein, LAGDERA, ODM , ABSENT
Mbai  Nimrod Mbithuka, KITUI EAST, UDA , ABSENT
Gitari  Joseph Gachoki, KIRINYAGA CENTRAL, UDA , ABSENT
Mutuse  Mwengi, KIBWEZI WEST, MCCP , ABSENT
Wangaya  Christopher Aseka, KHWISERO, ODM , ABSENT
Rutto  Julius Kipletting, KESSES, UDA , ABSENT
Karauri Ronald Kamwiko, KASARANI, IND , ABSENT
Sudi  Oscar Kipchumba, KAPSERET, UDA , ABSENT
Muli Fabian Kyule, KANGUNDO, GDDP , ABSENT
Kihungi  Peter Irungu, KANGEMA, UDA , ABSENT
Risa  Sunkuiya George, KAJIADO WEST, UDA , ABSENT
Sakimba  Parashina Samuel, KAJIADO SOUTH, ODM , ABSENT
Hamisi  Kakuta Maimai, KAJIADO EAST, ODM , ABSENT
Titus  Lotee, KACHELIBA, KUP , ABSENT
Kalasinga Joseph Simiyu Wekesa Majimbo, KABUCHAI, FORDK , ABSENT
Obara  Eve Akinyi, KABONDO KASIPUL, ODM , ABSENT
Lomwa  Joseph Samal, ISOLO NORTH, JUBILEE , ABSENT
Tubi  Bidu Mohamed, ISIOLO SOUTH, JUBILEE , ABSENT
Gimose Charles Gumini, HAMISI, ANC , ABSENT
Kururia Elijah Njore Njoroge, GATUNDU NORTH, IND , ABSENT
Muriu  Wakili Edward, GATANGA, UDA , ABSENT
Barrow  Dekow Mohamed, GARISSA TOWNSHIP, UDA , ABSENT
Siyad  Amina Udgoon, GARISSA, JUBILEE , ABSENT
Hiribae  Said Buya, GALOLE, ODM , ABSENT
Oundo  Wilberforce Ojiambo, FUNYULA, ODM , ABSENT
Ongili  Babu Owino Paul, EMBAKASI EAST, ODM , ABSENT
Maalim  Farah, DADAAB, WIPER , ABSENT
Koech Victor Kipngetich, CHEPALUNGU, CCM , ABSENT
Oyula  Joseph H. Maero, BUTULA, ODM , ABSENT
Mwale  Nicholas S. Tindi, BUTERE, ODM , ABSENT
Ogolla  Gideon Ochanda, BONDO, ODM , ABSENT
Momanyi  Innocent Obiri, BOMACHOGE BORABU, WIPER , ABSENT
Shurie  Abdi Omar, BALAMBALA, JUBILEE , ABSENT
Owino  John Walter, AWENDO, ODM , ABSENT
Jerusha Momanyi, NYAMIRA COUNTY, ABSENT , JUBILEE
Basil  Robert Ngui, YATTA, WIPER , NO
Mwakuwona  Danson Mwashako, WUNDANYI, WIPER , NO
Wetangula  Timothy Wanyonyi, WESTLANDS, ODM , NO
Farah  Yussuf Mohamed, WAJIR WEST, ODM , NO
Wandayi  James Opiyo, UGUNJA, ODM , NO
Murumba John Chikati, TONGAREN, FORDK , NO
Oku  Edward Kaunya, TESO NORTH, ODM , NO
Bwire  John Okano, TAVETA, WIPER , NO
Masara  Peter Francis, SUNA WEST, ODM , NO
Mohamed  Junet Sheikh Nuh, SUNA EAST, ODM , NO
Nyikal  James Wambura, SEME, ODM , NO
Lesuuda  Josephine Naisula, SAMBURU WEST, KANU , NO
Luyai  Caleb Amisi, SABOTI, ODM , NO
Gogo  Lilian Achieng, RANGWE, ODM , NO
Pkosing  David Losiakou, POKOT SOUTH, KUP , NO
Muhanda  Elsie Busihile, KAKAMEGA COUNTY, ODM , NO
Odege  Tom Mboya, NYATIKE, ODM , NO
Odoyo  Okello Jared, NYANDO, ODM , NO
Owuor  Joshua Aduma, NYAKACH, ODM , NO
Mwanyanje  Gertrude Mbeyu, KILIFI COUNTY, ODM , NO
Aburi  Donya Dorice, KISII COUNTY, WIPER , NO
Ruth Adhiambo Odinga, KISUMU COUNTY, ODM , NO
Kamene  Joyce, MACHAKOS COUNTY, WIPER , NO
Mumo  Rose Museo, MAKUENI COUNTY, WIPER , NO
Owino  Martin Peters Wuod Chief, NDHIWA, ODM , NO
Mohammed Fatuma Full Network, MIGORI COUNTY, IND , NO
Nguna  Charles Ngusya, MWINGI WEST, WIPER , NO
Mulyungi  Gideon Mutemi, MWINGI CENTRAL, WIPER , NO
Shake  Peter Mbogho, MWATATE, JUBILEE , NO
Machele  Mohamed Soud, MVITA, ODM , NO
Oyoo  James Onyango, MUHORONI, ODM , NO
Jaldesa  Guyo Waqo, MOYALE, UPIA , NO
Chimba  Zamzam Mohamed, MOMBASA, ODM , NO
Nzioka  Erastus Kivasu, MBOONI, WIPER , NO
Ruku Geoffrey Kariuki Kiringa, MBEERE NORTH, DP , NO
Oluoch  Anthony Tom, MATHARE, ODM , NO
Odanga  Geoffrey Makokha, MATAYOS, ODM , NO
Abdirahman  Hussein Weytan, MANDERA EAST, ODM , NO
Nabii  Nabwera Daraja, LUGARI, ODM , NO
Oyugi Dick Maungu, LUANDA, DAPK , NO
Mugabe  Innocent Mainoo, LIKUYANI, ODM , NO
Mboko  Mishi Juma Khamisi, LIKONI, ODM , NO
Gisairo  Clive Ombane, KITUTU MASABA, ODM , NO
Kibagendi  Antoney, KITUTU CHACHE SOUTH, ODM , NO
Nyenze  Edith Vethi, KITUI WEST, WIPER , NO
Mboni  David Mwalika, KITUI RURAL, WIPER , NO
Ahmed Shakeel Ahmed Shabbir, KISUMU EAST, IND , NO
Oron  Joshua Odongo, KISUMU CENTRAL, ODM , NO
Bedzimba  Rashid Juma, KISAUNI, ODM , NO
Bisau Maurice Kakai, KIMININI, DAPK , NO
Nzambia  Thudeeus Kithua, KILOME, WIPER , NO
Kiti  Richard Ken Chonga, KILIFI SOUTH, ODM , NO
Sunkuli  Julius Lekakeny Ole, KILGORIS, KANU , NO
Mbalu  Jessica Nduku Kiko, KIBWEZI EAST, WIPER , NO
Orero  Peter Ochieng, KIBRA, ODM , NO
Mbui  Robert, KATHIANI, WIPER , NO
Were  Sir Charles Ong'ondo, KASIPUL, ODM , NO
Okuome  Andrew Adipo, KARACHUONYO, ODM , NO
Katana  Paul Kahindi, KALOLENI, ODM , NO
Kanchory  Elijah Memusi, KAJIADO CENTRAL, ODM , NO
Kimilu  Joshua Kivinda, KAITI, WIPER , NO
Bady  Bady Twalib, JOMVU, ODM , NO
Oduor  Christine Ombaka, SIAYA COUNTY, ODM , NO
Shinali  Bernard Masaka, IKOLOMANI, ODM , NO
Kaluma  George Peter Opondo, HOMA BAY TOWN, ODM , NO
Wamuchomba  Gathoni, GITHUNGURI, UDA , NO
Guyo  Ali Wario, GARSEN, ODM , NO
Omboko Milemba Jeremiah, EMUHAYA, ANC , NO
Mwenje  Mark Muriithi, EMBAKASI WEST, JUBILEE , NO
Mawathe  Julius Musili, EMBAKASI SOUTH, WIPER , NO
Elachi  Beatrice, DAGORETTI NORTH, ODM , NO
Baraza Patrick Simiyu, CHERANGANY, DAPK , NO
Shimbwa  Omar Mwinyi, CHANGAMWE, ODM , NO
Wamboka Nelson Jack, BUMULA, DAPK , NO
Wanjala  Raphael Sauti Bitta, BUDALANGI, ODM , NO
Osero  Patrick Kibagendi, BORABU, ODM , NO
Onchoke Charles, BONCHARI, UPA , NO
Jehow  Fatuma Abdi, WAJIR COUNTY, ODM , NO
Barongo  Nolfason Obadiah, BOMACHOGE BORABU, ODM , NO
Samuel Onunga Atan Meli, ALEGO USONGA, ODM , NO
Omanyo  Catherine Nakhabi, BUSIA COUNTY, ODM , SUSPENDED
Odhiambo  Millie Grace Akoth, SUBA NORTH, ODM , SUSPENDED
Francis  Kajwang' Tom Joseph, RUARAKA, ODM , SUSPENDED
Mnyazi  Amina Laura, MALINDI, ODM , SUSPENDED
Chege  Sabina, NOMINATED, JUBILEE , SUSPENDED
Buyu  Rozaah Akinyi, KISUMU WEST, ODM , SUSPENDED
Biego  Paul Kibichy, CHESUMEI, YES , UDA
Sergon  Flowrence Jematiah, BARINGO COUNTY, UDA , YES
Mogaka  Stephen M., WEST MUGIRANGO, JUBILEE , YES
Sitati  Daniel Wanyama, WEBUYE WEST, UDA , YES
Wanyonyi Martin Pepela, WEBUYE WEST, FORDK , YES
Adow  Mohamed Aden, WAJIR SOUTH, ODM , YES
Mohamed  Aden Daudi, WAJIR EAST, JUBILEE , YES
Chepkorir  Linet Toto, BOMET COUNTY, UDA , YES
Kivai Ernest Ogesi, VIHHIGA, ANC , YES
Ochieng  David Ouma, UGENYA, MDG , YES
Nanok  Daniel Epuyo, TURKANA WEST, UDA , YES
Ngikolong  Nicholas, TURKANA EAST, JUBILEE , YES
Emathe  Joseph Namuar, TURKANA CENTRAL, UDA , YES
Sitienei  Janet Jepkemboi, TURBO, UDA , YES
Siyoi  Lillian Chebet, TRANS NZOIA, UDA , YES
Kipbiwot  Julius Melly, TINDERET, UDA , YES
Mutunga  John Kanyuithia, TIGANIA WEST, UDA , YES
Aburi  Lawrence Mpuru, TIGANIA EAST, NOPEU , YES
Kassait  William Kamket, TIATY, KANU , YES
Ng'ang'a Alice Wambui, THIKA TOWN, UDA , YES
Mwangi  Geoffrey Wandeto, TETU, UDA , YES
Otucho  Mary Emaase, TESO SOUTH, UDA , YES
Mizighi  Lydia Haika Mnene, TAITA TAVETA, UDA , YES
Gachobe  Samuel Kinuthia, SUBUKIA, UDA , YES
Omondi  Caroli, SUBA SOUTH, ODM , YES
Maina  Mwago Amos, STAREHE, JUBILEE , YES
Onyiego  Silvanus Osoro, SOUTH MUGIRANGO, UDA , YES
Ithinji  Dr. Shadrack Mwiti, SOUTH IMENTI, JUBILEE , YES
Sigei  Francis Kipyegon arap, SOTIK, UDA , YES
Koyi  John Waluke, SIRISIA, JUBILEE , YES
Kemei  Justice Kipsang, SIGOWET/SOIN, UDA , YES
Lochakapong  Peter, SIGOR, UDA , YES
Ikana Fredrick Lusuli, SHINYALU, ANC , YES
Letipila  Dominic Eli, SAMBURU NORTH, UDA , YES
Lentoijoni  Jackson, SAMBURU EAST, KANU , YES
Sankaire  Leah Sopiato, KAJIADO COUNTY, UDA , YES
Raso  Dido Ali, SAKU, UDA , YES
Logova  Sloya Clement, SABATIA, UDA , YES
Kingara  Simon Ng'ang'a, RUIRU, UDA , YES
Mwafrika  Augustine Kamande, ROYSAMBU, UDA , YES
Chebor  Paul Kibet, RONGAI, UDA , YES
Mupe  Anthony Kenga, RABAI, PAA , YES
Wainaina  Michael Wambugu, OTHAYA, UDA , YES
Kiaraho  David Njuguna, OL KALOU, JUBILEE , YES
Muchira  Michael Mwangi, OL JOROK, UDA , YES
Mathenge  Duncan Maina, NYERI TOWN, UDA , YES
Kemei  Beatrice Chepng'eno, KERICHO COUNTY, UDA , YES
Nyamoko  Joash Nyamache, NORTH MUGIRANGO, UDA , YES
Abdul Rahim Dawood, NORTH IMENTI, IND , YES
Maina  Jane Njeri, KIRINYAGA COUNTY, UDA , YES
Sheikh  Umul Ker Kassim, MANDERA COUNTY, UDM , YES
Chepkwony  Charity Kathambi, NJORO, UDA , YES
GK  George Macharia Kariuki, NDIA, UDA , YES
Tongoyo  Gabriel Koshal, NAROK WEST, UDA , YES
Kitilai Ole Ntutu, NAROK SOUTH, INDEPENDENT , YES
Pareiyo  Agnes Mantaine, NAROK NORTH, JUBILEE , YES
Lemanken  Aramat, NAROK EAST, UDA , YES
Waqo  Naomi Jillo, MARSABIT COUNTY, UDA , YES
Kitur  Bernard Kibor, NANDI HILLS, UDA , YES
Kailema  Elizabeth Karambu, MERU COUNTY, UDA , YES
Mulanya  Geoffrey Ekesa, NAMBALE, IND , YES
Arama  Samuel, NAKURU TOWN WEST, JUBILEE , YES
Gikaria  David, NAKURU TOWN EAST, UDA , YES
Kihara  Jayne Wanjiru Njeru, NAIVASH, UDA , YES
Maina  Betty Njeri, MURANGA COUNTY, UDA , YES
Maingi  Mary, MWEA, UDA , YES
Passaris  Esther Muthoni, NAIROBI CITY COUNTY, ODM , YES
Gichohi  Kaguchia John Philip, MUKURWEINI, UDA , YES
Chesebe  Fred Kapondi, MT ELGON, UDA , YES
Bader  Salim Feisal, MSAMBWENI, UDA , YES
Kimani  Francis Kuria, MOLO, UDA , YES
Bartoo  Phylis Jepkemoi, MOIBEN, UDA , YES
Kipngor  Reuben Kiborek, MOGOTIO, UDA , YES
Chelule  Liza Chepkorir, NAKURU COUNTY, UDA , YES
Nebart  Bernard Muriuki, MBEERE SOUTH, IND , YES
Kahugu  Eric Meangi, MATHIRA, UDA , YES
Gichuki  Edwin Mugo, MATHIOYA, UDA , YES
Mwalyo  Joshua Mbithi Mutua, MASINGA, IND , YES
Tonkei  Rebecca Noonaishi, NAROK COUNTY, UDA , YES
Timothy Kipchumba, MARAKWET WEST, IND , YES
Bowen  David Kangogo, MARAKWET EAST, UDA , YES
Mukunji  John Gitonga Mwaniki, MANYATTA, UDA , YES
Haro  Abdul Ebrahim, MANDERA SOUTH, UDM , YES
Abdullahi  Bashir Sheikh, MANDERA NORTH, UDM , YES
Injendi Moses Malulu, MALAVA, ANC , YES
Mule  Caleb Mutiso, MACHAKOS TOWN, MCCP , YES
Mbiuki  Japhet Miriti Kareke, MAARA, UDA , YES
Chiforomodo  Mangale Munga, LUNGA LUNGA, UDM , YES
Akuja  Protus Ewesit, LOIMA, UDA , YES
Chege  John Kiragu, LIMURU, UDA , YES
Kahangara  Joseph Mburu, LARI, UDA , YES
Ali  Abdisirat Khalif, NOMINATED, UDA , YES
Karani  Stephen Wachira, LAIKIPIA WEST, UDA , YES
Kiunjuri  Festus Mwangi, LAIKIPIA EAST, TSP , YES
Ikiara  Dorothy Muthoni, NOMINATED, UDA , YES
Abdirahman  Mohamed Abdi, LAFEY, JUBILEE , YES
Wanyonyi Ferdinand Kevin, KWANZA, FORDK , YES
Iraya  Joseph Wainaina, NOMINATED, UDA , YES
Robi  Mathias Nyamabe, KURIA WEST, UDA , YES
Kemero  Maisori Marwa Kitayama, KURIA EAST, UDA , YES
Tonui  Joseph Kipkosgei, KURESOI SOUTH, UDA , YES
Kiprono  Mutai Alfred, KURESOI NORTH, UDA , YES
Yegon  Brighton Leonard, KONOIN, UDA , YES
Mokaya  Nyakundi Japheth, KITUTU CHACHE NORTH, UDA , YES
Nyamai  Rachael Kaki, KITUI SOUTH, JUBILEE , YES
Kosgei  Jackson Kipkemoi, NOMINATED, UDA , YES
Mulu  Makali Benson, KITUI CENTRAL, WIPER , YES
Mwangi  Teresia Wanjiru, NOMINATED, UDA , YES
Harun  Suleka Hulbale, NOMINATED, UDM , YES
Twalib  Abubakar Ahmed, NOMINATED, WIPER , YES
Kosgei  Hilary Kiplangat, KIPKELION WEST, UDA , YES
Cherorot  Joseph Kimutai, KIPKELION EAST, UDA , YES
Muhia  Wanjiku, KIPIPIRI, UDA , YES
Kwenya  Thuku Zachary, KINANGOP, JUBILEE , YES
Rai  Samuel Gonzi, KINANGO, PAA , YES
Mutua  Didmus Wekesa Barasa, KIMILILI, UDA , YES
Baya  Owen Yaa, KILIFI NORTH, UDA , YES
Denar Joseph Hamisi, NOMINATED, ANC , YES
Ichung'wah  Anthony Kimani, KIKUYU, UDA , YES
Nyoro  Samson Ndindi, KIHARU, UDA , YES
Munyoro  Joseph Kamau, KIGUMO, UDA , YES
Wainaina  Antony Njoroge, KIENI, UDA , YES
Waithaka  John Machua, KIAMBU, UDA , YES
John Njuguna Kawanjiku, KIAMBAA, UDA , YES
Gitau  Faith Wairimu, NYANDARUA COUNTY, UDA , YES
Kipkoech  Gideon Kimaiyo, KEIYO SOUTH, UDA , YES
Korir  Adams Kipsanai, KEIYO NORTH, UDA , YES
Chumel  Samwel Moroto, KAPENGURIA, UDA , YES
Makali John Okwisia, KANDUYI, FORDK , YES
Njuguna  Chege, KANDARA, UDA , YES
Hassan  Abdi Yusuf, KAMUKUNJI, JUBILEE , YES
Wachira  Rahab Mukami, NYERI COUNTY, UDA , YES
Nguro  Onesmus Ngogoyo, KAJIADO NORTH, UDA , YES
Lenguris  Pauline, SAMBURU COUNTY, UDA , YES
Wamacukuru  James Githua Kamau, KABETE, UDA , YES
Ndung'u George Koimburi, JUJA, UDA , YES
Kirima  Moses Nguchine, IMENTI CENTRAL, UDA , YES
Abdi  Abdi Ali, IJARA, NAPK , YES
Mwiring  John Paul, IGEMBE SOUTH, UDA , YES
M'Anaiba  Julius Taitumu, IGEMBE NORTH, UDA , YES
Karitho  Kiili Daniel, IGEMBE CENTRAL, JUBILEE , YES
Abdullahi  Amina Dika, TANA RIVER COUNTY, KANU , YES
Wanjira  Martha Wangari, GILGIL, UDA , YES
Githinji  Robert Gichimu, GICHUGU, UDA , YES
Odhiambo  Elisha Ochieng, GEM, ODM , YES
Kagombe  Gabriel Gathuka, GATUNDU SOUTH, UDA , YES
Tungule  Charo Kenneth Kazungu, GANZE, PAA , YES
Yakub  Farah Salah, FAFI, UDA , YES
Pukose  Robert (Dr.), ENDEBESS, UDA , YES
Kipyegon  Johana Ng'eno, EMURUA DIKIRR, UDA , YES
Lelmengit  Josses Kiptoo Kosgey, EMGWEN, UDA , YES
Nduyo  Susan Ngugi, THARAKA NITHI COUNTY, TSP , YES
Gakuya  James Mwangi, EMBAKASI NORTH, UDA , YES
Gathiru  Mejjadonk Benjamin, EMBAKASI CENTRAL, UDA , YES
Caroline Jeptoo Ng'elechei, ELGEYO MARAKWET, IND , YES
Wehliye  Adan Keynan, ELDAS, JUBILEE , YES
Sirma  Musa Cherutich, ELDAMA RAVINE, UDA , YES
Waweru  John Kiarie, DAGORETTI SOUTH, UDA , YES
Ntwiga  Patrick Munene, CHUKA/IGAMBANG'OMBE, UDA , YES
Murwithania  Rindikiri Mugambi, BUURI, UDA , YES
Ngitit  Cecilia Asinyen, TURKANA COUNTY, UDA , YES
Komingoi  Kibet Kirui, BURETI, UDA , YES
Yakub  Adow Kuno, BURA, UPIA , YES
Adagala Beatrice Kahai, VIHIGA COUNTY, ANC , YES
Yegon  Richard Kipkemoi, BOMET EAST, UDA , YES
Kilel  Richard Cheruiyot, BOMET CENTRAL, UDA , YES
Alfah  Miruka Ondieki, BOMACHOGE CHACHE, UDA , YES
Koech  Nelson, BELGUT, UDA , YES
Kamuren  Charles, BARINGO SOUTH, UDA , YES
Kipkoros  Joseph Makilap, BARINGO NORTH, UDA , YES
Kasiwai  Rael, WEST POKOT COUNTY, KUP , YES
Kandie  Joshua Chepyegon, BARINGO CENTRAL, UDA , YES
Mrembo  Irene Njoki, BAHATI, JUBILEE , YES
Kitany  Marianne Jebet, ALDAI, UDA , YES
Langat  Benjamin Kipkirui, AINAMOI, UDA , YES
Chepkonga  Kiprono Samwel, AINABKOI, UDA , YES
